City,Code,Type,Line,Station
3100,310001029193,地铁,1,婺江路
3100,310001029194,地铁,1,婺江路
3100,310001029203,地铁,1,江陵路
3100,310001029204,地铁,1,江陵路
3100,310001029205,地铁,1,江陵路
3100,310001029206,地铁,1,江陵路
3100,310001029207,地铁,1,江陵路
3100,310001029208,地铁,1,江陵路
3100,310001029209,地铁,1,江陵路
3100,310001029210,地铁,1,江陵路
3100,310001029211,地铁,1,江陵路
3100,310001029212,地铁,1,江陵路
3100,310001029213,地铁,1,江陵路
3100,310001029214,地铁,1,江陵路
3100,310001029215,地铁,1,江陵路
3100,310001029216,地铁,1,江陵路
3100,310001029217,地铁,1,江陵路
3100,310001029218,地铁,1,江陵路
3100,310001029219,地铁,1,江陵路
3100,310001029220,地铁,1,江陵路
3100,310001029221,地铁,1,江陵路
3100,310001029222,地铁,1,江陵路
3100,310001029223,地铁,1,江陵路
3100,310001029224,地铁,1,江陵路
3100,310001029225,地铁,1,江陵路
3100,310001029226,地铁,1,江陵路
3100,310001029227,地铁,1,江陵路
3100,310001029228,地铁,1,江陵路
3100,310001029229,地铁,1,江陵路
3100,310001029236,地铁,1,滨和路
3100,310001029237,地铁,1,滨和路
3100,310001029238,地铁,1,滨和路
3100,310001029239,地铁,1,滨和路
3100,310001029240,地铁,1,滨和路
3100,310001029241,地铁,1,滨和路
3100,310001029242,地铁,1,滨和路
3100,310001029243,地铁,1,滨和路
3100,310001029244,地铁,1,滨和路
3100,310001029245,地铁,1,滨和路
3100,310001029246,地铁,1,滨和路
3100,310001029247,地铁,1,滨和路
3100,310001029248,地铁,1,滨和路
3100,310001029249,地铁,1,滨和路
3100,310001029250,地铁,1,滨和路
3100,310001029251,地铁,1,滨和路
3100,310001029252,地铁,1,滨和路
3100,310001029257,地铁,1,湘湖
3100,310001029258,地铁,1,湘湖
3100,310001029259,地铁,1,湘湖
3100,310001029260,地铁,1,湘湖
3100,310001029261,地铁,1,湘湖
3100,310001029262,地铁,1,湘湖
3100,310001029263,地铁,1,湘湖
3100,310001029264,地铁,1,湘湖
3100,310001029265,地铁,1,湘湖
3100,310001029266,地铁,1,湘湖
3100,310001029267,地铁,1,湘湖
3100,310001029268,地铁,1,湘湖
3100,310001029269,地铁,1,湘湖
3100,310001029270,地铁,1,湘湖
3100,310001029271,地铁,1,湘湖
3100,310001029272,地铁,1,湘湖
3100,310001029273,地铁,1,湘湖
3100,310001029274,地铁,1,湘湖
3100,310001029275,地铁,1,湘湖
3100,310001029276,地铁,1,湘湖
3100,310001029277,地铁,1,湘湖
3100,310001029278,地铁,1,湘湖
3100,310001029279,地铁,1,湘湖
3100,310001029280,地铁,1,湘湖
3100,310001029281,地铁,1,湘湖
3100,310001029282,地铁,1,湘湖
3100,310001029283,地铁,1,湘湖
3100,310001029289,地铁,1,火车东站
3100,310001029290,地铁,1,火车东站
3100,310001029291,地铁,1,火车东站
3100,310001029292,地铁,1,火车东站
3100,310001029293,地铁,1,火车东站
3100,310001029294,地铁,1,火车东站
3100,310001029295,地铁,1,火车东站
3100,310001029296,地铁,1,火车东站
3100,310001029297,地铁,1,火车东站
3100,310001029298,地铁,1,火车东站
3100,310001029299,地铁,1,火车东站
3100,310001029300,地铁,1,火车东站
3100,310001029301,地铁,1,火车东站
3100,310001029302,地铁,1,火车东站
3100,310001029303,地铁,1,火车东站
3100,310001029304,地铁,1,火车东站
3100,310001029305,地铁,1,火车东站
3100,310001029306,地铁,1,火车东站
3100,310001029307,地铁,1,火车东站
3100,310001029308,地铁,1,火车东站
3100,310001029309,地铁,1,火车东站
3100,310001029310,地铁,1,火车东站
3100,310001029311,地铁,1,火车东站
3100,310001029312,地铁,1,火车东站
3100,310001029313,地铁,1,火车东站
3100,310001029314,地铁,1,火车东站
3100,310001029315,地铁,1,火车东站
3100,310001029316,地铁,1,火车东站
3100,310001029317,地铁,1,火车东站
3100,310001029318,地铁,1,火车东站
3100,310001029319,地铁,1,火车东站
3100,310001029320,地铁,1,火车东站
3100,310001029321,地铁,1,火车东站
3100,310001029322,地铁,1,火车东站
3100,310001029323,地铁,1,火车东站
3100,310001029324,地铁,1,火车东站
3100,310001029325,地铁,1,火车东站
3100,310001029326,地铁,1,火车东站
3100,310001029327,地铁,1,火车东站
3100,310001029336,地铁,9,乔司南
3100,310001029343,地铁,1,城站
3100,310001029344,地铁,1,城站
3100,310001029345,地铁,1,城站
3100,310001045450,地铁,2,武林门
3100,310001045451,地铁,2,武林门
3100,310001045452,地铁,2,武林门
3100,310001045453,地铁,2,武林门
3100,310001045454,地铁,2,武林门
3100,310001045455,地铁,2,武林门
3100,310001045456,地铁,2,武林门
3100,310001045457,地铁,2,武林门
3100,310001045458,地铁,2,武林门
3100,310001045459,地铁,2,武林门
3100,310001045460,地铁,2,武林门
